my build
found 151.15s of metadata, from 151 payloads, within /Users/jason/Desktop/GOPR0063.MP4
Now parsing gyro.
MP4 Payload time 0.000 to 1.001 seconds
0.977, -0.010, -0.072, 
0.846, -0.029, -0.080, 
0.754, 0.089, 0.083, 
0.719, 0.314, 0.089, 
0.671, -0.166, -0.010, 
0.724, -0.251, 0.193, 
0.680, 0.244, 0.075, 
0.534, 0.078, 0.146, 
0.516, 0.153, 0.187, 
0.515, -0.068, -0.056, 
0.531, -0.104, -0.031, 
0.466, 0.073, 0.053, 
0.510, -0.129, 0.129, 
0.508, -0.170, 0.253, 

Now parsing gyro.
MP4 Payload time 125.125 to 126.126 seconds
0.527, 0.268, 0.115, 
0.402, -0.075, -0.199, 
0.325, -0.084, -0.314, 
0.200, -0.174, -0.251, 
0.063, -0.225, -0.105, 
0.085, 0.286, 0.163, 
0.130, 0.101, 0.308, 
0.379, -0.082, 0.202, 
0.460, 0.102, 0.026, 
0.518, -0.001, -0.218, 
0.683, 0.042, -0.235, 
0.738, 0.044, 0.007, 
0.803, -0.086, 0.099, 
0.749, 0.068, 0.238, 
0.568, 0.071, 0.118, 
0.439, -0.345, -0.074, 
0.404, -0.039, -0.143, 
0.325, -0.026, -0.242, 
0.283, 0.044, -0.238, 
0.330, 0.156, -0.031, 
0.322, -0.026, -0.105, 
0.266, 0.059, 0.089, 
0.138, 0.219, 0.174, 
0.088, -0.034, 0.042, 
0.082, -0.235, 0.182, 
0.026, 0.021, 0.113, 
0.037, -0.087, -0.169, 
0.159, 0.063, -0.005, 
0.202, -0.208, -0.188, 
0.406, 0.150, -0.260, 
0.596, 0.240, 0.040, 
0.774, 0.092, 0.095, 
0.822, 0.023, 0.266, 
0.777, 0.250, 0.092, 
0.661, -0.003, -0.292, 
0.571, 0.140, -0.224, 
0.468, -0.102, 0.078, 
0.599, -0.087, 0.213, 
0.640, 0.173, 0.272, 
0.460, 0.028, 0.101, 
0.343, -0.044, 0.083, 
0.379, 0.416, 0.142, 
0.254, 0.117, 0.058, 
0.222, 0.142, -0.173, 
0.202, 0.034, -0.176, 
0.201, -0.113, -0.032, 
0.186, 0.111, 0.111, 
0.165, -0.047, 0.200, 
0.127, -0.281, 0.124, 
0.149, 0.081, 0.042, 
0.067, 0.000, -0.229, 
0.142, 0.068, -0.228, 
0.291, -0.060, 0.007, 
0.449, -0.146, -0.061, 
0.552, 0.172, 0.001, 
0.652, 0.177, 0.251, 
0.721, -0.098, 0.166, 
0.829, -0.014, 0.177, 
0.806, -0.026, 0.034, 
0.782, 0.013, -0.281, 
0.659, 0.070, -0.181, 
0.597, -0.081, -0.127, 
0.561, 0.112, -0.136, 
0.556, 0.367, 0.011, 
0.529, -0.105, 0.061, 
0.656, -0.064, 0.242, 
0.575, 0.097, 0.200, 
0.472, -0.099, -0.162, 
0.487, 0.097, -0.166, 
0.532, -0.161, 0.125, 
0.718, -0.182, 0.264, 
0.821, 0.153, 0.246, 
0.816, 0.004, -0.108, 
0.868, -0.009, -0.054, 
0.938, 0.378, -0.079, 
0.908, 0.107, -0.154, 
0.882, 0.182, -0.117, 
0.729, -0.054, 0.003, 
0.659, -0.061, 0.060, 
0.550, 0.248, 0.204, 
0.364, 0.114, 0.202, 
0.365, -0.143, 0.378, 
0.423, 0.116, 0.264, 
0.364, 0.007, -0.103, 
0.357, 0.066, -0.132, 
0.381, -0.005, -0.028, 
0.450, -0.216, -0.197, 
0.650, 0.236, -0.083, 
0.787, 0.078, 0.161, 
0.999, -0.264, 0.324, 
1.155, -0.008, 0.236, 
1.096, -0.059, -0.030, 
1.047, 0.141, -0.089, 
0.882, 0.059, -0.112, 
0.828, -0.094, 0.011, 
0.869, 0.027, 0.222, 
0.806, 0.151, 0.202, 
0.603, -0.225, 0.051, 
0.624, 0.040, 0.010, 
0.616, 0.092, 0.006, 
0.557, -0.075, -0.108, 
0.632, 0.109, -0.087, 
0.684, -0.123, -0.070, 
0.845, -0.119, 0.017, 
0.972, 0.042, 0.204, 
1.019, -0.147, 0.057, 
0.996, -0.031, 0.056, 
0.872, 0.251, -0.046, 
0.691, -0.051, -0.124, 
0.671, 0.218, 0.030, 
0.523, -0.084, -0.040, 
0.497, -0.046, -0.055, 
0.482, 0.409, 0.004, 
0.390, 0.139, 0.033, 
0.437, -0.026, 0.357, 
0.488, 0.321, 0.316, 
0.328, 0.149, -0.108, 
0.258, 0.137, -0.122, 
0.122, -0.147, 0.024, 
0.054, -0.394, -0.102, 
0.074, 0.057, 0.075, 
0.092, 0.004, 0.328, 
0.360, -0.009, 0.224, 
0.424, 0.370, 0.093, 
0.332, 0.066, -0.042, 
0.444, 0.122, -0.162, 
0.461, -0.116, 0.068, 
0.484, -0.164, 0.106, 
0.417, 0.297, 0.020, 
0.327, 0.130, 0.084, 
0.322, -0.175, 0.080, 
0.391, 0.174, 0.057, 
0.289, 0.158, -0.069, 
0.222, 0.033, -0.141, 
0.178, 0.185, 0.025, 
0.131, -0.066, -0.089, 
0.279, -0.067, -0.173, 
0.438, 0.117, -0.017, 
0.685, -0.235, 0.197, 
0.977, 0.150, 0.245, 
1.015, -0.018, 0.181, 
0.908, -0.096, -0.181, 
0.800, -0.049, -0.049, 
0.695, -0.265, 0.129, 
0.699, 0.207, -0.116, 
0.618, 0.292, 0.058, 
0.441, 0.032, 0.031, 
0.607, 0.194, -0.088, 
0.647, 0.265, 0.160, 
0.440, -0.085, 0.100, 
0.408, -0.048, 0.061, 
0.328, -0.219, 0.248, 
0.101, -0.284, 0.039, 
0.160, 0.054, 0.021, 
0.063, -0.233, 0.190, 
0.197, -0.159, 0.144, 
0.333, 0.316, 0.064, 
0.168, -0.028, -0.038, 
0.172, 0.030, -0.252, 
0.150, 0.029, -0.248, 
0.020, -0.034, -0.129, 
0.064, 0.321, 0.077, 
0.108, 0.110, 0.246, 
0.247, -0.170, 0.380, 
0.293, 0.316, 0.030, 
0.307, 0.177, -0.368, 
0.481, 0.119, -0.193, 
0.711, 0.040, 0.071, 
0.741, -0.378, 0.132, 
0.799, 0.035, 0.192, 
0.706, 0.092, 0.160, 
0.641, -0.199, 0.102, 
0.622, 0.105, 0.027, 
0.568, 0.052, -0.112, 
0.634, 0.133, -0.024, 
0.626, -0.015, 0.094, 
0.609, -0.110, 0.128, 
0.601, 0.252, 0.013, 
0.493, 0.206, -0.109, 
0.573, -0.279, 0.047, 
0.803, -0.122, 0.088, 
0.815, 0.152, -0.035, 
0.777, -0.136, 0.058, 
0.798, 0.051, 0.071, 
0.661, -0.180, -0.083, 
0.647, -0.132, 0.048, 
0.594, 0.116, 0.084, 
0.583, -0.188, 0.095, 
0.736, 0.067, 0.101, 
0.735, 0.246, -0.087, 
0.673, -0.014, -0.176, 
0.686, 0.065, -0.122, 
0.580, -0.221, -0.025, 
0.701, -0.013, 0.028, 
0.711, 0.457, 0.095, 
0.594, 0.106, 0.143, 
0.674, 0.044, 0.161, 
0.718, 0.312, 0.034, 
0.545, -0.042, 0.063, 
0.509, 0.166, 0.052, 
0.422, -0.041, 0.142, 
0.362, -0.281, 0.123, 
0.459, 0.088, -0.025, 
0.477, -0.071, -0.008, 
0.613, -0.062, 0.101, 
0.760, 0.375, -0.008, 
0.715, 0.368, -0.088, 
0.634, 0.255, -0.012, 
0.606, 0.011, 0.062, 
0.618, -0.185, 0.178, 
0.516, 0.312, 0.076, 
0.248, 0.162, 0.096, 
0.341, -0.289, 0.257, 
0.451, -0.039, 0.196, 
0.329, -0.053, -0.132, 
0.267, -0.146, -0.183, 
0.280, 0.144, 0.069, 
0.105, -0.095, 0.013, 
0.144, 0.120, -0.051, 
0.244, 0.164, 0.133, 
0.362, -0.234, 0.111, 
0.480, 0.091, -0.016, 
0.587, 0.154, -0.009, 
0.589, -0.099, -0.067, 
0.700, 0.089, 0.060, 
0.749, -0.270, 0.138, 
0.813, -0.154, -0.073, 
0.757, 0.120, 0.066, 
0.709, 0.041, 0.076, 
0.693, 0.102, 0.169, 
0.550, 0.330, 0.085, 
0.325, -0.030, -0.110, 
0.351, 0.074, -0.121, 
0.332, -0.109, 0.042, 
0.341, -0.197, 0.011, 
0.393, 0.197, 0.051, 
0.246, -0.091, 0.064, 
0.356, -0.076, 0.043, 
0.426, 0.410, -0.075, 
0.329, 0.015, -0.023, 
0.490, 0.144, -0.057, 
0.541, 0.068, 0.006, 
0.536, -0.112, 0.183, 
0.606, 0.194, 0.146, 
0.572, 0.119, 0.044, 
0.643, -0.267, 0.236, 
0.762, 0.063, 0.079, 
0.590, 0.007, -0.247, 
0.442, -0.028, -0.176, 
0.320, 0.147, 0.006, 
0.246, -0.180, 0.220, 
0.263, 0.247, 0.008, 
0.292, 0.212, 0.018, 
0.219, -0.319, 0.082, 
0.318, 0.024, -0.014, 
0.240, 0.109, -0.012, 
0.195, -0.172, 0.014, 
0.308, -0.039, 0.140, 
0.285, -0.194, 0.092, 
0.222, -0.014, -0.219, 
0.248, 0.286, -0.139, 
0.249, -0.079, 0.074, 
0.407, -0.014, 0.252, 
0.529, 0.296, 0.003, 
0.531, -0.149, -0.011, 
0.655, 0.108, -0.115, 
0.610, -0.061, 0.092, 
0.490, -0.230, 0.122, 
0.570, 0.092, 0.198, 
0.507, -0.128, 0.250, 
0.549, 0.012, 0.148, 
0.565, 0.325, -0.031, 
0.511, 0.058, -0.028, 
0.549, 0.083, -0.195, 
0.643, 0.034, -0.124, 
0.677, -0.124, 0.216, 
0.806, 0.166, 0.089, 
0.801, -0.130, 0.237, 
0.764, -0.414, 0.287, 
0.714, 0.129, -0.172, 
0.497, -0.015, -0.180, 
0.350, 0.015, -0.247, 
0.384, -0.022, -0.054, 
0.385, -0.229, 0.183, 
0.424, 0.148, -0.007, 
0.471, 0.318, -0.065, 
0.429, -0.184, 0.205, 
0.572, -0.045, 0.099, 
0.568, -0.077, 0.004, 
0.518, -0.227, -0.197, 
0.565, 0.035, -0.155, 
0.562, -0.205, 0.116, 
0.505, 0.006, -0.193, 
0.466, 0.295, -0.102, 
0.391, -0.061, 0.247, 
0.532, -0.043, 0.323, 
0.497, 0.175, 0.089, 
0.309, -0.163, -0.050, 
0.272, -0.143, -0.166, 
0.338, -0.124, 0.072, 
0.309, -0.153, 0.194, 
0.493, 0.284, 0.054, 
0.531, -0.101, 0.141, 
0.629, -0.090, 0.147, 
0.638, 0.296, -0.075, 
0.587, 0.222, -0.131, 
0.530, 0.256, -0.019, 
0.496, 0.027, -0.148, 
0.515, -0.102, -0.025, 
0.444, 0.275, 0.080, 
0.410, 0.121, 0.151, 
0.509, -0.139, 0.337, 
0.553, 0.341, 0.033, 
0.410, 0.010, -0.061, 
0.362, -0.029, -0.182, 
0.402, -0.123, -0.032, 
0.364, -0.151, 0.049, 
0.406, 0.239, -0.107, 
0.452, 0.101, -0.034, 
0.487, -0.140, 0.226, 
0.541, -0.063, 0.066, 
0.485, 0.005, -0.054, 
0.432, -0.120, -0.118, 
0.495, 0.042, -0.000, 
0.410, 0.068, 0.023, 
0.337, 0.236, -0.176, 
0.277, 0.308, -0.180, 
0.303, -0.170, 0.158, 
0.439, 0.043, 0.204, 
0.450, 0.300, 0.112, 
0.343, -0.011, 0.042, 
0.421, 0.053, -0.043, 
0.418, -0.058, 0.002, 
0.326, -0.185, -0.101, 
0.427, 0.134, -0.039, 
0.411, -0.159, 0.248, 
0.558, -0.036, 0.189, 
0.520, 0.466, 0.025, 
0.342, 0.223, -0.108, 
0.289, 0.178, -0.201, 
0.264, -0.089, -0.066, 
0.359, -0.132, 0.080, 
0.405, 0.312, 0.195, 
0.425, 0.230, 0.191, 
0.511, -0.093, 0.224, 
0.540, 0.134, -0.054, 
0.414, -0.023, -0.338, 
0.349, -0.099, -0.092, 
0.370, 0.062, 0.136, 
0.368, -0.026, 0.063, 
0.331, 0.235, -0.141, 
0.229, 0.126, -0.108, 
0.225, -0.260, 0.375, 
0.275, -0.041, 0.350, 
0.321, 0.123, -0.032, 
0.134, -0.042, -0.139, 
0.103, 0.131, -0.209, 
0.298, -0.070, 0.018, 
0.361, -0.049, 0.035, 
0.419, 0.054, -0.121, 
0.558, -0.258, 0.177, 
0.630, -0.041, 0.078, 
0.633, 0.143, -0.086, 
0.512, -0.031, -0.008, 
0.477, -0.199, 0.031, 
0.552, -0.398, 0.096, 
0.593, -0.271, 0.232, 
0.545, 0.211, 0.175, 
0.421, -0.059, 0.060, 
0.415, -0.048, -0.001, 
0.346, 0.251, -0.149, 
0.181, -0.018, -0.034, 
0.210, -0.002, -0.042, 
0.263, -0.073, -0.090, 
0.254, -0.138, -0.135, 
0.367, 0.226, 0.011, 
0.328, 0.021, 0.120, 
0.483, -0.198, 0.325, 
0.529, 0.144, 0.107, 
0.482, 0.006, -0.236, 
0.427, 0.069, -0.127, 
0.485, 0.158, 0.003, 
0.400, -0.255, 0.028, 
0.388, 0.170, -0.034, 
0.296, 0.121, 0.135, 
0.436, 0.071, 0.185, 
0.402, 0.285, -0.021, 
0.376, 0.232, -0.206, 
0.359, 0.113, -0.154, 
0.503, 0.210, 0.016, 
0.604, 0.036, 0.331, 
0.584, 0.076, 0.027, 
0.544, -0.051, -0.091, 
0.552, -0.274, 0.230, 
0.600, 0.068, 0.053, 
0.537, 0.113, 0.034, 
0.349, 0.027, -0.018, 
0.369, -0.028, -0.034, 
0.453, -0.133, 0.073, 

Now parsing gyro.
MP4 Payload time 126.126 to 127.127 seconds
0.384, -0.037, 0.000, 
0.396, 0.230, -0.077, 
0.311, -0.089, 0.094, 
0.358, 0.013, 0.049, 
0.336, 0.181, -0.088, 
0.223, -0.070, -0.007, 
0.310, -0.013, -0.006, 
0.402, -0.232, 0.109, 
0.401, -0.189, -0.078, 
0.405, 0.258, -0.191, 
0.362, -0.078, 0.144, 
0.451, -0.132, 0.230, 
0.464, 0.254, 0.087, 
0.327, -0.083, -0.001, 
0.276, -0.088, -0.085, 
0.348, -0.065, 0.047, 
0.257, -0.162, -0.070, 
0.260, 0.181, -0.178, 
0.178, -0.014, -0.001, 
0.252, -0.103, 0.135, 
0.268, 0.376, -0.013, 
0.231, 0.179, 0.055, 
0.045, 0.127, -0.146, 
0.153, 0.201, -0.043, 
0.150, -0.019, 0.071, 
0.085, 0.240, -0.005, 
0.183, 0.092, 0.290, 
0.278, -0.149, 0.418, 
0.213, 0.124, 0.019, 
0.311, 0.124, -0.178, 
0.051, 0.116, -0.245, 
0.051, 0.125, -0.200, 
0.167, -0.105, 0.055, 
0.073, 0.122, -0.072, 
0.158, 0.293, 0.074, 
0.191, 0.034, 0.275, 
0.098, 0.238, 0.046, 
0.148, 0.325, 0.094, 
0.036, 0.123, 0.109, 
0.156, 0.203, 0.095, 
0.237, -0.026, 0.136, 
0.161, 0.091, -0.281, 
0.227, 0.075, -0.252, 
0.407, -0.299, 0.160, 
0.472, -0.232, 0.151, 
0.530, 0.144, -0.000, 
0.271, -0.044, -0.064, 
0.227, 0.051, -0.219, 
0.278, -0.088, 0.032, 
0.183, -0.070, 0.046, 
0.210, 0.217, 0.074, 
0.249, -0.075, 0.375, 
0.364, 0.032, 0.152, 
0.311, 0.264, -0.011, 
0.263, 0.099, -0.099, 
0.099, -0.076, -0.130, 
0.188, -0.199, -0.176, 
0.263, -0.222, -0.272, 
0.202, 0.196, -0.123, 
0.249, 0.070, 0.036, 
0.384, -0.091, 0.345, 
0.320, 0.239, 0.028, 
0.272, -0.009, -0.027, 
0.059, 0.036, -0.143, 
0.182, -0.127, 0.036, 
0.264, -0.240, 0.237, 
0.178, 0.258, -0.019, 
0.291, 0.179, 0.101, 
0.390, 0.113, 0.127, 
0.462, 0.202, 0.050, 
0.520, 0.260, -0.097, 
0.424, 0.130, -0.244, 
0.471, 0.101, -0.203, 
0.448, -0.017, 0.077, 
0.318, 0.226, -0.004, 
0.265, 0.071, 0.021, 
0.376, -0.261, 0.329, 
0.499, -0.070, 0.128, 
0.555, 0.020, 0.094, 
0.385, 0.145, -0.070, 
0.387, 0.096, -0.178, 
0.529, -0.190, 0.018, 
0.529, -0.056, 0.043, 
0.611, 0.206, -0.032, 
0.737, 0.101, 0.115, 
0.737, 0.089, 0.091, 
0.650, 0.084, -0.176, 
0.516, -0.187, -0.157, 
0.486, 0.124, -0.082, 
0.342, -0.293, -0.216, 
0.344, -0.238, -0.280, 
0.342, 0.019, -0.118, 
0.491, -0.210, 0.311, 
0.617, -0.017, 0.376, 
0.569, 0.428, 0.230, 
0.372, 0.018, 0.010, 
0.257, 0.129, -0.143, 
0.302, -0.326, -0.010, 
0.363, -0.266, -0.150, 
0.333, 0.205, -0.110, 
0.456, 0.099, 0.084, 
0.647, 0.073, 0.069, 
0.681, 0.326, -0.048, 
0.479, 0.178, -0.098, 
0.294, -0.056, -0.096, 
0.319, -0.096, -0.039, 
0.332, -0.158, 0.228, 
0.346, 0.304, 0.092, 
0.430, 0.064, 0.263, 
0.536, -0.048, 0.227, 
0.575, 0.232, 0.026, 
0.520, 0.109, -0.045, 
0.404, 0.246, -0.262, 
0.436, 0.053, -0.107, 
0.428, -0.092, -0.044, 
0.407, 0.053, -0.243, 
0.440, 0.277, -0.131, 
0.384, 0.084, 0.317, 
0.459, 0.273, 0.110, 
0.458, 0.257, 0.190, 
0.259, 0.104, -0.011, 
0.270, 0.079, -0.056, 
0.417, 0.137, 0.257, 
0.349, 0.327, -0.099, 
0.430, 0.196, 0.013, 
0.534, -0.178, 0.185, 
0.597, -0.203, -0.084, 
0.550, -0.021, -0.251, 
0.308, -0.137, -0.154, 
0.308, 0.087, -0.187, 
0.311, -0.147, 0.034, 
0.255, 0.002, -0.147, 
0.308, 0.313, -0.003, 
0.364, -0.019, 0.381, 
0.484, -0.153, 0.189, 
0.515, -0.028, 0.156, 
0.346, 0.000, -0.146, 
0.288, -0.066, 0.052, 
0.405, -0.085, 0.077, 
0.353, -0.221, -0.162, 
0.330, 0.102, -0.242, 
0.334, -0.145, -0.003, 
0.483, -0.197, 0.141, 
0.503, 0.159, 0.134, 
0.364, -0.076, -0.085, 
0.258, -0.182, -0.237, 
0.288, -0.143, -0.011, 
0.198, -0.209, 0.006, 
0.202, 0.100, -0.097, 
0.243, -0.024, 0.127, 
0.325, -0.160, 0.317, 
0.350, 0.313, -0.083, 
0.374, 0.077, -0.003, 
0.236, 0.081, -0.108, 
0.280, -0.021, -0.020, 
0.462, -0.079, 0.092, 
0.306, 0.213, -0.019, 
0.248, 0.089, 0.000, 
0.384, -0.115, 0.159, 
0.418, 0.201, -0.022, 
0.372, 0.122, -0.293, 
0.210, 0.026, -0.123, 
0.313, 0.054, -0.036, 
0.303, -0.150, 0.116, 
0.231, 0.125, -0.149, 
0.232, 0.205, -0.035, 
0.318, 0.037, 0.320, 
0.295, 0.209, 0.101, 
0.430, 0.267, 0.050, 
0.281, 0.056, -0.157, 
0.323, 0.232, -0.088, 
0.340, 0.108, 0.046, 
0.255, 0.012, -0.187, 
0.168, 0.108, -0.165, 
0.164, -0.320, 0.175, 
0.275, -0.288, 0.103, 
0.287, -0.108, 0.111, 
0.114, -0.205, 0.018, 
0.049, 0.016, -0.043, 
0.226, -0.085, 0.127, 
0.179, -0.084, 0.013, 
0.219, 0.241, -0.008, 
0.231, -0.014, 0.124, 
0.244, -0.021, 0.034, 
0.339, 0.277, 0.070, 
0.143, 0.095, -0.145, 
-0.044, 0.096, -0.145, 
0.051, -0.060, 0.129, 
0.193, -0.207, 0.409, 
0.279, 0.162, 0.057, 
0.321, -0.112, 0.092, 
0.118, -0.133, 0.063, 
0.077, 0.276, -0.007, 
0.194, 0.066, 0.195, 
0.071, 0.062, -0.148, 
0.148, -0.157, 0.081, 
0.137, -0.236, 0.051, 
0.139, 0.196, -0.320, 
0.141, 0.138, -0.076, 
0.089, 0.132, 0.118, 
0.076, 0.254, 0.054, 
0.185, 0.218, 0.396, 
0.007, 0.122, -0.089, 
0.056, 0.101, -0.225, 
0.050, 0.107, 0.121, 
-0.070, 0.267, -0.033, 
0.057, 0.169, 0.270, 
0.244, -0.175, 0.430, 
0.240, -0.134, -0.021, 
0.196, -0.062, -0.323, 
-0.044, 0.036, -0.443, 
-0.117, 0.150, -0.307, 
0.184, -0.052, 0.057, 
0.239, 0.002, 0.043, 
0.190, 0.121, 0.104, 
0.309, -0.019, 0.302, 
0.257, 0.181, -0.023, 
0.179, 0.153, 0.108, 
0.059, -0.046, -0.132, 
-0.002, 0.178, -0.156, 
0.067, -0.005, 0.088, 
0.146, -0.083, -0.190, 
0.174, 0.070, -0.067, 
0.266, -0.259, 0.177, 
0.217, -0.178, 0.002, 
0.154, 0.025, -0.032, 
0.101, -0.152, -0.082, 
-0.092, -0.018, -0.201, 
0.024, -0.092, -0.090, 
0.079, -0.044, -0.034, 
0.085, 0.369, -0.085, 
0.156, 0.020, 0.447, 
0.258, 0.023, 0.342, 
0.213, 0.174, 0.015, 
0.330, 0.030, -0.082, 
-0.009, 0.059, -0.240, 
-0.039, -0.112, -0.187, 
0.070, -0.238, -0.085, 
0.069, 0.147, -0.126, 
0.220, 0.063, 0.395, 
0.308, -0.042, 0.517, 
0.284, 0.151, -0.095, 
0.294, 0.105, -0.178, 
-0.106, 0.048, -0.331, 
-0.142, -0.027, -0.184, 
0.053, -0.081, 0.266, 
0.070, 0.131, 0.143, 
0.185, 0.047, 0.268, 
0.260, 0.042, 0.082, 
0.189, 0.398, -0.202, 
0.201, 0.330, 0.108, 
-0.006, 0.173, -0.256, 
0.005, 0.078, -0.107, 
0.159, 0.067, 0.198, 
0.115, 0.165, -0.071, 
0.293, 0.138, 0.018, 
0.352, -0.087, 0.226, 
0.384, -0.114, -0.083, 
0.512, -0.067, 0.025, 
0.397, 0.043, -0.035, 
0.397, 0.099, -0.132, 
0.476, -0.055, 0.007, 
0.481, -0.042, -0.097, 
0.483, 0.175, 0.046, 
0.513, -0.035, 0.339, 
0.529, 0.023, 0.183, 
0.534, 0.157, 0.043, 
0.434, 0.038, -0.329, 
0.315, 0.160, -0.148, 
0.372, -0.121, -0.036, 
0.393, -0.180, -0.141, 
0.257, 0.194, -0.081, 
0.223, -0.218, 0.038, 
0.343, -0.346, 0.063, 
0.341, -0.048, 0.094, 
0.261, -0.168, 0.103, 
0.177, 0.017, 0.039, 
0.275, -0.034, 0.179, 
0.345, -0.046, 0.084, 
0.279, 0.284, 0.003, 
0.291, 0.002, 0.046, 
0.313, -0.182, -0.000, 
0.409, 0.159, -0.240, 
0.406, -0.034, -0.122, 
0.211, 0.011, -0.269, 
0.110, -0.124, -0.300, 
0.069, -0.128, -0.163, 
-0.060, 0.190, -0.050, 
0.066, 0.064, 0.456, 
0.168, -0.030, 0.658, 
0.232, 0.186, 0.184, 
0.286, 0.107, 0.027, 
-0.048, 0.132, -0.224, 
0.003, -0.050, 0.119, 
0.296, -0.144, 0.150, 
0.377, 0.134, -0.213, 
0.490, 0.299, -0.161, 
0.421, 0.063, 0.056, 
0.401, 0.161, -0.187, 
0.311, 0.197, -0.027, 
0.053, 0.158, -0.233, 
0.066, 0.205, -0.152, 
0.197, 0.183, 0.267, 
0.130, 0.117, 0.163, 
0.153, 0.062, 0.290, 
0.219, -0.243, 0.425, 
0.141, -0.239, 0.077, 
0.268, -0.001, -0.047, 
0.153, 0.086, -0.266, 
-0.004, 0.102, -0.173, 
0.096, -0.125, -0.131, 
0.139, -0.140, -0.285, 
0.201, 0.240, -0.151, 
0.408, -0.007, 0.140, 
0.625, 0.001, 0.193, 
0.706, 0.211, -0.014, 
0.700, -0.099, -0.257, 
0.624, 0.191, -0.028, 
0.645, -0.223, 0.165, 
0.774, -0.217, 0.166, 
0.661, 0.103, 0.070, 
0.700, -0.199, 0.083, 
0.741, -0.182, 0.204, 
0.787, 0.100, 0.007, 
0.655, -0.043, -0.001, 
0.566, 0.192, -0.117, 
0.508, -0.154, -0.042, 
0.560, -0.168, 0.087, 
0.462, 0.197, -0.239, 
0.426, 0.040, -0.051, 
0.497, 0.094, 0.228, 
0.505, 0.312, -0.040, 
0.394, 0.054, 0.109, 
0.180, 0.088, -0.277, 
0.086, -0.247, -0.064, 
0.308, -0.187, 0.140, 
0.242, 0.175, 0.054, 
0.331, 0.082, 0.240, 
0.349, 0.032, 0.285, 
0.296, 0.130, -0.014, 
0.250, 0.089, -0.205, 
0.054, 0.052, -0.345, 
0.071, -0.046, 0.022, 
0.206, -0.185, 0.247, 
0.221, 0.164, -0.248, 
0.182, 0.287, -0.133, 
0.111, -0.072, 0.208, 
0.133, 0.012, 0.118, 
0.346, 0.256, 0.152, 
0.201, 0.212, -0.158, 
0.168, 0.142, -0.066, 
0.272, 0.131, 0.117, 
0.236, 0.063, -0.133, 
0.144, 0.114, -0.007, 
0.178, -0.234, 0.463, 
0.323, -0.164, 0.050, 
0.406, 0.047, -0.028, 
0.203, 0.034, -0.245, 
0.039, -0.090, -0.165, 
0.205, -0.201, -0.022, 
0.219, -0.065, 0.007, 
0.147, 0.361, -0.028, 
0.239, -0.033, 0.221, 
0.234, -0.062, 0.042, 
0.190, 0.017, 0.001, 
0.124, -0.123, -0.056, 
0.072, 0.099, 0.026, 
0.086, -0.133, 0.220, 
0.146, -0.183, -0.053, 
0.069, 0.071, -0.123, 
0.169, -0.255, 0.148, 
0.215, -0.258, 0.239, 
0.174, 0.098, 0.103, 
0.146, -0.087, -0.103, 
-0.040, 0.041, -0.175, 
-0.020, -0.027, -0.006, 
0.120, -0.156, 0.123, 
0.037, 0.139, -0.015, 
0.090, 0.018, 0.130, 
0.109, -0.039, 0.150, 
0.075, 0.255, -0.153, 
0.143, 0.078, 0.103, 
-0.119, 0.021, -0.124, 
-0.118, -0.212, 0.047, 
0.096, -0.189, 0.068, 
-0.014, 0.149, -0.079, 
0.147, 0.087, 0.259, 
0.240, -0.073, 0.338, 
0.213, 0.142, -0.148, 
0.198, 0.068, -0.186, 
0.018, 0.115, -0.346, 
0.064, 0.072, -0.084, 
0.155, -0.079, 0.166, 
0.112, 0.059, -0.086, 
0.129, 0.207, 0.079, 
0.179, -0.072, 0.336, 
0.234, 0.175, 0.014, 
0.234, 0.226, 0.181, 
0.158, 0.205, -0.136, 

Now parsing gyro.
MP4 Payload time 127.127 to 128.128 seconds
0.077, 0.100, -0.015, 
0.197, 0.076, 0.141, 
0.208, 0.096, -0.257, 
0.158, 0.104, -0.120, 
0.163, -0.303, 0.158, 
0.210, -0.116, -0.052, 
0.159, -0.087, 0.084, 
0.005, -0.099, -0.210, 
-0.107, 0.025, -0.096, 
0.022, -0.091, 0.103, 
0.095, -0.104, 0.098, 
0.111, 0.236, 0.090, 
0.212, -0.035, 0.361, 
0.251, -0.079, 0.255, 
0.311, 0.169, 0.028, 
0.259, 0.009, -0.126, 
0.073, 0.025, -0.245, 
-0.016, -0.120, -0.128, 
0.087, -0.229, -0.166, 
0.094, 0.204, -0.164, 
0.170, -0.053, 0.161, 
0.275, -0.116, 0.211, 
0.143, 0.193, 0.090, 
0.055, -0.088, 0.018, 
-0.207, -0.073, -0.041, 
-0.143, -0.065, 0.167, 
0.107, -0.197, 0.283, 
0.064, 0.200, -0.023, 
0.232, 0.043, 0.046, 
0.153, -0.073, 0.078, 
0.113, 0.277, -0.237, 
0.213, 0.055, 0.057, 
0.010, 0.030, -0.335, 
-0.063, -0.187, -0.201, 
0.121, -0.018, -0.052, 
0.028, 0.238, -0.127, 
0.024, 0.150, 0.108, 
0.113, -0.068, 0.407, 
0.146, 0.039, 0.229, 
0.272, 0.069, 0.103, 
-0.000, 0.086, -0.203, 
-0.058, 0.077, -0.045, 
0.071, -0.111, 0.098, 
0.025, 0.154, -0.274, 
0.106, 0.322, -0.113, 
0.175, -0.062, 0.451, 
0.255, 0.146, 0.043, 
0.285, 0.111, 0.040, 
0.142, 0.157, -0.517, 
-0.049, 0.117, -0.208, 
